[ 37.75%] Iter 1510/4000 | loss = 0.0121
[ 38.00%] Iter 1520/4000 | loss = 0.0231
[ 38.25%] Iter 1530/4000 | loss = 0.0183
[ 38.50%] Iter 1540/4000 | loss = 0.0145
[ 38.75%] Iter 1550/4000 | loss = 0.0229
[ 39.00%] Iter 1560/4000 | loss = 0.0133
[ 39.25%] Iter 1570/4000 | loss = 0.0215
[ 39.50%] Iter 1580/4000 | loss = 0.0206
[ 39.75%] Iter 1590/4000 | loss = 0.0161
[ 40.00%] Iter 1600/4000 | loss = 0.0218
[ 40.25%] Iter 1610/4000 | loss = 0.0157
[ 40.50%] Iter 1620/4000 | loss = 0.0184
[ 40.75%] Iter 1630/4000 | loss = 0.0151
[ 41.00%] Iter 1640/4000 | loss = 0.0204
[ 41.25%] Iter 1650/4000 | loss = 0.0162
[ 41.50%] Iter 1660/4000 | loss = 0.0168
[ 41.75%] Iter 1670/4000 | loss = 0.0141
[ 42.00%] Iter 1680/4000 | loss = 0.0177
[ 42.25%] Iter 1690/4000 | loss = 0.0169
[ 42.50%] Iter 1700/4000 | loss = 0.0152
[ 42.75%] Iter 1710/4000 | loss = 0.0228
[ 43.00%] Iter 1720/4000 | loss = 0.0172
[ 43.25%] Iter 1730/4000 | loss = 0.0191
[ 43.50%] Iter 1740/4000 | loss = 0.0155
[ 43.75%] Iter 1750/4000 | loss = 0.0157
[ 44.00%] Iter 1760/4000 | loss = 0.0201
[ 44.25%] Iter 1770/4000 | loss = 0.0153
[ 44.50%] Iter 1780/4000 | loss = 0.0165
[ 44.75%] Iter 1790/4000 | loss = 0.0176
[ 45.00%] Iter 1800/4000 | loss = 0.0205
[ 45.25%] Iter 1810/4000 | loss = 0.0158
[ 45.50%] Iter 1820/4000 | loss = 0.0136
[ 45.75%] Iter 1830/4000 | loss = 0.0153
[ 46.00%] Iter 1840/4000 | loss = 0.0191
[ 46.25%] Iter 1850/4000 | loss = 0.0168
[ 46.50%] Iter 1860/4000 | loss = 0.0173
[ 46.75%] Iter 1870/4000 | loss = 0.0154
[ 47.00%] Iter 1880/4000 | loss = 0.0204
[ 47.25%] Iter 1890/4000 | loss = 0.0159
[ 47.50%] Iter 1900/4000 | loss = 0.0142
[ 47.75%] Iter 1910/4000 | loss = 0.0162
[ 48.00%] Iter 1920/4000 | loss = 0.0191
[ 48.25%] Iter 1930/4000 | loss = 0.0131
[ 48.50%] Iter 1940/4000 | loss = 0.0161
[ 48.75%] Iter 1950/4000 | loss = 0.0159
[ 49.00%] Iter 1960/4000 | loss = 0.0253
[ 49.25%] Iter 1970/4000 | loss = 0.0232
[ 49.50%] Iter 1980/4000 | loss = 0.0171
[ 49.75%] Iter 1990/4000 | loss = 0.0104
[ 50.00%] Iter 2000/4000 | loss = 0.0151
[ 50.25%] Iter 2010/4000 | loss = 0.0225
[ 50.50%] Iter 2020/4000 | loss = 0.0149
[ 50.75%] Iter 2030/4000 | loss = 0.0144
[ 51.00%] Iter 2040/4000 | loss = 0.0211
[ 51.25%] Iter 2050/4000 | loss = 0.0155
[ 51.50%] Iter 2060/4000 | loss = 0.0141
[ 51.75%] Iter 2070/4000 | loss = 0.0162
[ 52.00%] Iter 2080/4000 | loss = 0.0163
[ 52.25%] Iter 2090/4000 | loss = 0.0170
[ 52.50%] Iter 2100/4000 | loss = 0.0283
[ 52.75%] Iter 2110/4000 | loss = 0.0218
[ 53.00%] Iter 2120/4000 | loss = 0.0181
[ 53.25%] Iter 2130/4000 | loss = 0.0195
[ 53.50%] Iter 2140/4000 | loss = 0.0153
[ 53.75%] Iter 2150/4000 | loss = 0.0169
[ 54.00%] Iter 2160/4000 | loss = 0.0157
[ 54.25%] Iter 2170/4000 | loss = 0.0170
[ 54.50%] Iter 2180/4000 | loss = 0.0194
[ 54.75%] Iter 2190/4000 | loss = 0.0165
[ 55.00%] Iter 2200/4000 | loss = 0.0178
[ 55.25%] Iter 2210/4000 | loss = 0.0149
[ 55.50%] Iter 2220/4000 | loss = 0.0211
[ 55.75%] Iter 2230/4000 | loss = 0.0196
[ 56.00%] Iter 2240/4000 | loss = 0.0140
[ 56.25%] Iter 2250/4000 | loss = 0.0151
[ 56.50%] Iter 2260/4000 | loss = 0.0164
[ 56.75%] Iter 2270/4000 | loss = 0.0125
[ 57.00%] Iter 2280/4000 | loss = 0.0188
[ 57.25%] Iter 2290/4000 | loss = 0.0191
[ 57.50%] Iter 2300/4000 | loss = 0.0159
[ 57.75%] Iter 2310/4000 | loss = 0.0174
[ 58.00%] Iter 2320/4000 | loss = 0.0134
[ 58.25%] Iter 2330/4000 | loss = 0.0176
[ 58.50%] Iter 2340/4000 | loss = 0.0145
[ 58.75%] Iter 2350/4000 | loss = 0.0176
[ 59.00%] Iter 2360/4000 | loss = 0.0133
[ 59.25%] Iter 2370/4000 | loss = 0.0156
[ 59.50%] Iter 2380/4000 | loss = 0.0289
