[ 49.00%] Iter 1960/4000 | loss = 0.0275
[ 49.25%] Iter 1970/4000 | loss = 0.0250
[ 49.50%] Iter 1980/4000 | loss = 0.0182
[ 49.75%] Iter 1990/4000 | loss = 0.0110
[ 50.00%] Iter 2000/4000 | loss = 0.0162
[ 50.25%] Iter 2010/4000 | loss = 0.0243
[ 50.50%] Iter 2020/4000 | loss = 0.0160
[ 50.75%] Iter 2030/4000 | loss = 0.0153
[ 51.00%] Iter 2040/4000 | loss = 0.0226
[ 51.25%] Iter 2050/4000 | loss = 0.0165
[ 51.50%] Iter 2060/4000 | loss = 0.0151
[ 51.75%] Iter 2070/4000 | loss = 0.0174
[ 52.00%] Iter 2080/4000 | loss = 0.0175
[ 52.25%] Iter 2090/4000 | loss = 0.0182
[ 52.50%] Iter 2100/4000 | loss = 0.0306
[ 52.75%] Iter 2110/4000 | loss = 0.0234
[ 53.00%] Iter 2120/4000 | loss = 0.0195
[ 53.25%] Iter 2130/4000 | loss = 0.0209
[ 53.50%] Iter 2140/4000 | loss = 0.0164
[ 53.75%] Iter 2150/4000 | loss = 0.0181
[ 54.00%] Iter 2160/4000 | loss = 0.0168
[ 54.25%] Iter 2170/4000 | loss = 0.0182
[ 54.50%] Iter 2180/4000 | loss = 0.0208
[ 54.75%] Iter 2190/4000 | loss = 0.0178
[ 55.00%] Iter 2200/4000 | loss = 0.0190
[ 55.25%] Iter 2210/4000 | loss = 0.0160
[ 55.50%] Iter 2220/4000 | loss = 0.0226
[ 55.75%] Iter 2230/4000 | loss = 0.0211
[ 56.00%] Iter 2240/4000 | loss = 0.0150
[ 56.25%] Iter 2250/4000 | loss = 0.0162
[ 56.50%] Iter 2260/4000 | loss = 0.0177
[ 56.75%] Iter 2270/4000 | loss = 0.0133
[ 57.00%] Iter 2280/4000 | loss = 0.0201
[ 57.25%] Iter 2290/4000 | loss = 0.0205
[ 57.50%] Iter 2300/4000 | loss = 0.0170
[ 57.75%] Iter 2310/4000 | loss = 0.0186
[ 58.00%] Iter 2320/4000 | loss = 0.0143
[ 58.25%] Iter 2330/4000 | loss = 0.0189
[ 58.50%] Iter 2340/4000 | loss = 0.0155
[ 58.75%] Iter 2350/4000 | loss = 0.0188
[ 59.00%] Iter 2360/4000 | loss = 0.0142
[ 59.25%] Iter 2370/4000 | loss = 0.0167
